Ending Station ID,Starting Station ID,Duration,Duration_min,Distance,Price
0,2,1255.6363636363637,20.927272727272726,0.40760618710369956,1.75
0,4,1710.0,28.5,1.1711216811691938,1.75
0,7,857.1428571428571,14.285714285714286,1.480737033848055,1.75
0,14,1511.0204081632653,25.183673469387756,1.211309375539255,1.75
0,16,1221.578947368421,20.359649122807017,1.7815155888872967,1.75
0,17,984.0,16.4,0.9744308636058034,1.75
0,18,880.0,14.666666666666666,1.4183145789558969,1.75
0,19,1077.7777777777778,17.962962962962962,1.0249168040111507,1.75
0,20,1216.1194029850747,20.26865671641791,1.3016117136117897,1.75
0,28,966.2608695652174,16.104347826086958,0.8841092124265737,1.75
0,29,1996.578947368421,33.276315789473685,0.7687575306351214,3.5
0,32,1376.4705882352941,22.941176470588236,1.0003320460493748,1.75
0,33,617.1428571428571,10.285714285714286,1.0261292464707565,1.75
0,35,743.175965665236,12.3862660944206,0.9323356382381116,1.75
0,36,1089.2727272727273,18.154545454545456,0.5424350787158714,1.75
0,37,916.9491525423729,15.282485875706215,0.5114917196398341,1.75
0,38,600.0,10.0,0.8897758822872055,1.75
0,39,2245.2631578947367,37.421052631578945,2.043745669792927,3.5
0,40,958.7279151943463,15.978798586572438,0.741842470248163,1.75
0,44,1470.0,24.5,1.0574546124670403,1.75
0,46,850.9345794392524,14.182242990654206,1.2904618321376398,1.75
0,50,1676.0,27.933333333333334,2.3535090635804945,1.75
0,51,1084.5,18.075,0.7865699122868989,1.75
0,52,652.5,10.875,0.7980013943252886,1.75
0,53,1002.3529411764706,16.705882352941178,0.9049297726734262,1.75
0,57,1280.8695652173913,21.347826086956523,1.1179128190104404,1.75
0,60,3260.0,54.333333333333336,1.4435463098534658,3.5
1,2,813.75,13.5625,0.5101211531446115,1.75
1,4,745.7142857142857,12.428571428571429,0.8404087825768772,1.75
1,7,745.7142857142857,12.428571428571429,1.4200755693641232,1.75
1,14,756.0,12.6,1.3413647528169064,1.75
1,16,2184.705882352941,36.411764705882355,1.9290589028851453,3.5
1,17,1043.4146341463415,17.390243902439025,0.8844539326163916,1.75
1,18,6120.0,102.0,1.5125384064642184,7.0
1,19,643.8461538461538,10.73076923076923,0.89183267695669,1.75
1,20,1062.6923076923076,17.71153846153846,1.2350873147095833,1.75
1,28,624.1304347826087,10.402173913043478,0.6862609711125373,1.75
1,29,668.5714285714286,11.142857142857142,1.1092259283044026,1.75
1,32,6532.941176470588,108.88235294117646,1.0158284648764249,7.0
1,33,900.0,15.0,0.957501070229866,1.75
1,35,1012.0,16.866666666666667,1.141490372836169,1.75
1,36,1752.3076923076924,29.205128205128204,0.25585318426459497,1.75
1,37,600.8,10.013333333333334,0.8387389060088121,1.75
1,38,2820.0,47.0,0.7435150515033215,3.5
1,39,1410.0,23.5,1.749281201247029,1.75
1,40,1373.5714285714287,22.892857142857142,0.4342812299826253,1.75
1,44,532.5,8.875,0.7405382191111733,1.75
1,46,1134.7058823529412,18.91176470588235,1.1159881662474609,1.75
1,50,1128.0,18.8,2.407069799095737,1.75
1,51,498.94736842105266,8.31578947368421,0.5228573715587879,1.75
1,52,879.3103448275862,14.655172413793103,0.8788339869076967,1.75
1,53,1151.304347826087,19.18840579710145,0.8586398263556602,1.75
1,57,610.0,10.166666666666666,0.7710811420335039,1.75
3,2,1046.25,17.4375,0.760383142153159,1.75
3,4,1200.0,20.0,1.1293222419180111,1.75
3,14,1495.0,24.916666666666668,1.5550751797086944,1.75
3,16,1084.2857142857142,18.071428571428573,2.1155637079887306,1.75
3,17,941.5384615384615,15.692307692307692,1.305095752956692,1.75
3,18,1011.4285714285714,16.857142857142858,1.7674601170093147,1.75
3,19,997.5,16.625,1.341077399770003,1.75
3,20,1721.0526315789473,28.68421052631579,1.6419882139391258,1.75
3,28,880.0,14.666666666666666,1.1668174726322065,1.75
3,29,3053.846153846154,50.8974358974359,0.7392316632724363,3.5
3,32,1605.0,26.75,1.3519344473389243,1.75
3,33,772.3404255319149,12.872340425531915,0.7114551655566885,1.75
3,35,948.3333333333334,15.805555555555555,1.2524377637582433,1.75
3,36,961.4634146341464,16.024390243902438,0.7563768050657063,1.75
3,37,556.0714285714286,9.267857142857142,0.46202902698780735,1.75
3,40,1540.909090909091,25.681818181818183,0.9357744910408841,1.75
3,44,1026.6666666666667,17.11111111111111,0.9937900140998835,1.75
3,46,5916.0,98.6,1.590739131882414,7.0
3,50,1920.0,32.0,2.7054093281504805,3.5
3,51,1086.5217391304348,18.108695652173914,1.0230602038302175,1.75
3,52,902.0,15.033333333333333,1.1512552480084624,1.75
3,53,893.3333333333334,14.88888888888889,1.2461673112408773,1.75
3,57,1300.0,21.666666666666668,1.2214553553698837,1.75
5,2,1090.0,18.166666666666668,1.4178417623243484,1.75
5,4,795.0,13.25,1.135853433050938,1.75
5,7,960.0,16.0,2.4309166410646585,1.75
5,14,1357.5,22.625,2.234432378275065,1.75
5,16,1320.0,22.0,2.798587016490079,1.75
5,17,1035.0,17.25,1.8965555819192348,1.75
5,18,1700.0,28.333333333333332,2.4411875569035164,1.75
5,19,960.0,16.0,1.9041177941481915,1.75
5,20,2583.0,43.05,2.246094389569174,3.5
5,28,1182.857142857143,19.714285714285715,1.6864113742778986,1.75
5,29,1291.578947368421,21.526315789473685,1.2195009561836296,1.75
5,32,1530.0,25.5,1.9958633888479227,1.75
5,33,1630.5882352941176,27.176470588235293,0.1701293088876236,1.75
5,35,1089.6,18.16,1.935329195819988,1.75
5,36,1696.3636363636363,28.272727272727273,1.245717744591479,1.75
5,37,1825.7142857142858,30.428571428571427,1.0107332291817726,3.5
5,40,1125.0,18.75,1.3629953893455482,1.75
5,44,1290.0,21.5,0.9993887187665644,1.75
5,46,3240.0,54.0,2.11364248232652,3.5
5,51,3354.0,55.9,1.4924963426130777,3.5
5,52,1231.578947368421,20.526315789473685,1.8144499783270234,1.75
5,53,1380.0,23.0,1.8614186756946987,1.75
5,60,870.0,14.5,1.2786425180850396,1.75
6,2,2203.6363636363635,36.72727272727273,1.5312287654529344,3.5
6,4,1163.2941176470588,19.388235294117646,2.38470825717108,1.75
6,7,622.2857142857143,10.371428571428572,0.5053282280467976,1.75
6,14,741.9512195121952,12.365853658536585,0.9599579106401297,1.75
6,16,535.2380952380952,8.920634920634921,0.9509548054659752,1.75
6,17,666.3414634146342,11.105691056910569,1.0338903516817577,1.75
6,18,1387.7777777777778,23.12962962962963,0.7393436696125216,1.75
6,19,2088.0,34.8,1.0630025157499514,3.5
6,20,499.971181556196,8.332853025936599,0.6854134086768412,1.75
6,28,628.2352941176471,10.470588235294118,1.3140137026431256,1.75
6,29,1650.0,27.5,2.382855797579867,1.75
6,32,774.1935483870968,12.903225806451612,0.9385521501392141,1.75
6,33,11860.0,197.66666666666666,2.869466303128648,12.25
6,35,714.0983606557377,11.901639344262295,1.3291561073447609,1.75
6,36,3641.6666666666665,60.69444444444444,1.7142883011051433,5.25
6,37,3404.0,56.733333333333334,2.2824913798301414,3.5
6,39,1248.5714285714287,20.80952380952381,1.6959378510221546,1.75
6,40,752.7777777777778,12.546296296296296,1.6826287015034467,1.75
6,44,2400.0,40.0,2.387105592748764,3.5
6,46,1033.953488372093,17.232558139534884,0.9897179526872397,1.75
6,50,813.8613861386139,13.564356435643564,0.666133597567158,1.75
6,51,817.4117647058823,13.623529411764705,1.5354417916639356,1.75
6,52,916.4285714285714,15.273809523809524,1.1630870941540103,1.75
6,53,1373.525179856115,22.892086330935253,1.055402161581553,1.75
6,57,1147.0588235294117,19.11764705882353,1.935042457627199,1.75
6,60,1140.0,19.0,2.598831953052977,1.75
8,2,509.25,8.4875,0.7969379871379829,1.75
8,4,1050.0,17.5,0.779248581836354,1.75
8,7,1005.0,16.75,1.7520757180580382,1.75
8,14,660.0,11.0,1.63696596599231,1.75
8,16,1272.0,21.2,2.2204025380451666,1.75
8,17,1200.0,20.0,1.2163257667827354,1.75
8,18,705.0,11.75,1.8220118362293714,1.75
8,19,774.5454545454545,12.909090909090908,1.2197242055275959,1.75
8,20,960.0,16.0,1.5670804569095829,1.75
8,28,890.0,14.833333333333334,1.0026301675248146,1.75
8,29,675.0,11.25,1.0834436091864519,1.75
8,33,795.0,13.25,0.6257984977347947,1.75
8,35,934.2857142857143,15.571428571428571,1.395185649493446,1.75
8,36,916.3636363636364,15.272727272727273,0.5618211879196818,1.75
8,37,750.0,12.5,0.8027893018555626,1.75
8,40,626.25,10.4375,0.6957122942020095,1.75
8,44,405.0,6.75,0.6451504612753345,1.75
8,46,1090.0,18.166666666666668,1.4312735962697392,1.75
8,50,780.0,13.0,2.7302377530121182,1.75
8,51,6617.142857142857,110.28571428571429,0.8155260896255291,7.0
8,52,2581.4285714285716,43.023809523809526,1.1861662233674206,3.5
8,53,1202.2222222222222,20.037037037037038,1.1897297230573518,1.75
8,57,927.0,15.45,0.9016831045740112,1.75
8,60,1037.142857142857,17.285714285714285,1.0314399005460866,1.75
9,2,594.5454545454545,9.909090909090908,1.263785987933529,1.75
9,4,600.0,10.0,0.5092334269467013,1.75
9,7,998.8235294117648,16.647058823529413,2.09544271043743,1.75
9,14,14676.0,244.6,2.097447740987965,15.75
9,16,6015.0,100.25,2.6852807954459608,7.0
9,17,657.9310344827586,10.96551724137931,1.569521538214059,1.75
9,18,17910.0,298.5,2.2638625634141216,17.5
9,19,840.0,14.0,1.5387785289996052,1.75
9,20,857.3684210526316,14.289473684210526,1.9143697711006344,1.75
9,28,862.8571428571429,14.380952380952381,1.2925020145867463,1.75
9,32,1188.0,19.8,1.7520540318348305,1.75
9,33,274.44976076555025,4.574162679425838,0.46921043483323566,1.75
9,35,830.0,13.833333333333334,1.8840134847918517,1.75
9,36,429.09090909090907,7.151515151515151,0.8919103954570513,1.75
9,37,998.1818181818181,16.636363636363637,1.2540204840119118,1.75
9,39,1155.0,19.25,1.978129603050327,1.75
9,40,900.0,15.0,0.9269236308952944,1.75
9,44,954.5454545454545,15.909090909090908,0.37786379061459685,1.75
9,46,973.3333333333334,16.22222222222222,1.6890031588166838,1.75
9,50,1414.2857142857142,23.571428571428573,3.137989258926558,1.75
9,51,745.7142857142857,12.428571428571429,1.0736096226212386,1.75
9,52,672.0,11.2,1.6334629878582008,1.75
9,53,1096.875,18.28125,1.573744814868584,1.75
9,57,480.0,8.0,0.8863601131191129,1.75
9,60,517.5,8.625,0.6651636886932369,1.75
10,4,750.0,12.5,1.1510444547409562,1.75
10,7,1080.0,18.0,2.970277698964354,1.75
10,17,7032.0,117.2,2.453080092740048,7.0
10,19,780.0,13.0,2.4128045608726887,1.75
10,28,913.8461538461538,15.23076923076923,2.1618646085102147,1.75
10,33,450.0,7.5,0.8721277134013058,1.75
10,36,1020.0,17.0,1.7814485892599543,1.75
10,37,1094.1176470588234,18.235294117647058,1.9648226560971773,1.75
10,39,1560.0,26.0,2.6072831265794414,1.75
10,40,1968.0,32.8,1.7931768287118497,3.5
10,51,989.0322580645161,16.483870967741936,1.9405078108829912,1.75
10,53,2077.5,34.625,2.4638756682920038,3.5
10,57,920.0,15.333333333333334,1.628679002408954,1.75
10,60,900.0,15.0,1.059935840363567,1.75
11,2,1802.857142857143,30.047619047619047,1.5015896132266144,3.5
11,7,743.1818181818181,12.386363636363637,0.7998849957678039,1.75
11,14,1010.7692307692307,16.846153846153847,1.526930066913772,1.75
11,16,960.0,16.0,1.8568077968524288,1.75
11,17,1058.8235294117646,17.647058823529413,0.9256820345773545,1.75
11,18,1002.3529411764706,16.705882352941178,1.440385561645454,1.75
11,19,2617.1428571428573,43.61904761904762,0.8247197022145658,3.5
11,20,551.3924050632911,9.189873417721518,0.8117457628259483,1.75
11,28,964.1379310344828,16.06896551724138,0.9259369379228057,1.75
11,29,2055.0,34.25,2.5026758355099576,3.5
11,32,610.9090909090909,10.181818181818182,1.1430617879304183,1.75
11,33,1500.0,25.0,2.445083420437744,1.75
11,35,698.1818181818181,11.636363636363637,1.7408264827779052,1.75
11,36,1231.304347826087,20.52173913043478,1.3379197349029603,1.75
11,37,1470.0,24.5,2.2966410388054572,1.75
11,39,3517.5,58.625,0.6242643385440432,3.5
11,40,952.5,15.875,1.1888409718629456,1.75
11,44,1710.0,28.5,1.7302936402991411,1.75
11,46,762.3529411764706,12.705882352941176,0.5400215764991748,1.75
11,50,790.0,13.166666666666666,1.7342932917777352,1.75
11,51,748.1632653061224,12.46938775510204,1.0725068269433178,1.75
11,52,733.2352941176471,12.220588235294118,1.3500235897067039,1.75
11,53,1057.1830985915492,17.619718309859156,1.0452238195273078,1.75
11,57,831.4285714285714,13.857142857142858,1.1944638610300042,1.75
12,2,1746.5217391304348,29.108695652173914,1.7963599532151346,1.75
12,7,940.8,15.68,0.9565398737515225,1.75
12,14,1006.6666666666666,16.77777777777778,1.7171412891026232,1.75
12,16,910.0,15.166666666666666,1.9637862772699177,1.75
12,17,800.2325581395348,13.337209302325581,1.2033196671899165,1.75
12,18,1328.5714285714287,22.142857142857142,1.5928800798294884,1.75
12,19,877.3333333333334,14.622222222222222,1.1148136520811287,1.75
12,20,735.0,12.25,1.0219886759580983,1.75
12,28,1424.1025641025642,23.735042735042736,1.2401303549679572,1.75
12,29,1932.0,32.2,2.7959239952674353,3.5
12,32,650.4545454545455,10.840909090909092,1.3827193000033484,1.75
12,33,2508.0,41.8,2.766811333567868,3.5
12,35,934.2857142857143,15.571428571428571,1.9732728789336158,1.75
12,36,3094.8387096774195,51.58064516129032,1.6583869576739287,3.5
12,37,3270.0,54.5,2.5991947725666606,3.5
12,39,1491.4285714285713,24.857142857142858,0.7223788983650294,1.75
12,40,907.012987012987,15.116883116883116,1.5114897796525313,1.75
12,44,1200.0,20.0,2.040396345553216,1.75
12,46,572.4324324324324,9.54054054054054,0.8339099086618653,1.75
12,50,1303.6363636363637,21.727272727272727,1.706137713446091,1.75
12,51,827.1428571428571,13.785714285714286,1.393879736845833,1.75
12,52,1157.7777777777778,19.296296296296298,1.6069267440527921,1.75
12,53,1113.5172413793102,18.55862068965517,1.3161733513642015,1.75
12,57,793.3333333333334,13.222222222222221,1.5019091063246395,1.75
13,2,760.0,12.666666666666666,1.1060607936639888,1.75
13,4,1440.0,24.0,1.759911486757752,1.75
13,7,260.37735849056605,4.339622641509434,0.19955033491244248,1.75
13,14,845.3333333333334,14.088888888888889,0.9282385801398073,1.75
13,16,845.0,14.083333333333334,1.2602786695785768,1.75
13,17,2383.9024390243903,39.73170731707317,0.5105441243662204,3.5
13,18,884.3478260869565,14.73913043478261,0.8330853600095918,1.75
13,19,618.4615384615385,10.307692307692308,0.4858263444463802,1.75
13,20,571.8120805369127,9.53020134228188,0.2307715944167855,1.75
13,28,1121.842105263158,18.69736842105263,0.7193195903919689,1.75
13,29,1350.0,22.5,2.075907356047606,1.75
13,32,755.625,12.59375,0.6024266691837591,1.75
13,33,2460.0,41.0,2.3218856296538557,3.5
13,35,910.9090909090909,15.181818181818182,1.181957498778297,1.75
13,36,1205.4545454545455,20.09090909090909,1.1501130837211853,1.75
13,37,1174.054054054054,19.56756756756757,1.9137694148853202,1.75
13,39,684.0,11.4,1.1960483590374165,1.75
13,40,748.2352941176471,12.470588235294118,1.0835367982182884,1.75
13,44,1230.0,20.5,1.771063413762939,1.75
13,46,594.5454545454545,9.909090909090908,0.35627146764160744,1.75
13,50,1413.3333333333333,23.555555555555557,1.277111154678517,1.75
13,51,1206.3157894736842,20.105263157894736,0.9366854335803373,1.75
13,52,1040.4545454545455,17.34090909090909,0.8400630447991863,1.75
13,53,2856.521739130435,47.608695652173914,0.5907986020842692,3.5
13,57,720.0,12.0,1.303514193115294,1.75
15,2,2574.0,42.9,2.036344193348504,3.5
15,4,780.0,13.0,1.1472175781275795,1.75
15,17,5880.0,98.0,2.380075757510111,7.0
15,18,660.0,11.0,3.0560126683663964,1.75
15,20,7920.0,132.0,2.725055294223994,8.75
15,28,3214.285714285714,53.57142857142857,2.1009464008912024,3.5
15,29,1275.0,21.25,2.023216452365322,1.75
15,32,1080.0,18.0,2.554955144630964,1.75
15,33,1984.2857142857142,33.07142857142857,0.7073545379497148,3.5
15,36,1980.0,33.0,1.70137330576757,3.5
15,37,2916.0,48.6,1.8006757192664726,3.5
15,40,7050.0,117.5,1.7335283517170257,7.0
15,44,797.6470588235294,13.294117647058824,1.0789690824270861,1.75
15,46,1786.6666666666667,29.77777777777778,2.4879889114958478,1.75
15,50,1860.0,31.0,3.9443895112988776,3.5
15,51,1890.0,31.5,1.8808510476085831,3.5
15,52,1293.3333333333333,21.555555555555557,2.4209024158035275,1.75
15,53,1344.0,22.4,2.381711798550788,1.75
15,57,900.0,15.0,1.6154878620035569,1.75
15,60,855.0,14.25,1.1023864114050141,1.75
21,2,525.8823529411765,8.764705882352942,0.5896439289504048,1.75
21,4,1680.0,28.0,0.7714053827833814,1.75
21,7,1441.0434782608695,24.017391304347825,1.1905056246709038,1.75
21,14,2275.3846153846152,37.92307692307692,1.2997105020731254,3.5
21,16,1034.2857142857142,17.238095238095237,1.8778633452613844,1.75
21,17,399.2079207920792,6.653465346534653,0.669472400098913,1.75
21,18,850.0,14.166666666666666,1.4236359720816527,1.75
21,19,1506.2068965517242,25.103448275862068,0.6341000886532082,1.75
21,20,612.2950819672132,10.204918032786885,1.0101598816517743,1.75
21,28,2130.8333333333335,35.513888888888886,0.3909009178380542,3.5
21,29,1383.157894736842,23.05263157894737,1.4220429301406392,1.75
21,32,420.0,7.0,0.8889226526710002,1.75
21,33,5665.263157894737,94.42105263157895,1.222452286429477,7.0
21,35,766.7647058823529,12.779411764705882,1.199275218986051,1.75
21,36,2169.090909090909,36.15151515151515,0.11216902150850588,3.5
21,37,864.5454545454545,14.409090909090908,1.1643302135166993,1.75
21,39,910.9090909090909,15.181818181818182,1.4000272020303788,1.75
21,40,3726.153846153846,62.1025641025641,0.08755388520029043,5.25
21,44,992.7272727272727,16.545454545454547,0.7277211357253214,1.75
21,46,973.7142857142857,16.228571428571428,0.8085499684185283,1.75
21,50,953.6842105263158,15.894736842105264,2.2497526296658394,1.75
21,51,2618.64406779661,43.644067796610166,0.1846690020925385,3.5
21,52,797.4683544303797,13.291139240506329,0.8370714071942448,1.75
21,53,601.6363636363636,10.027272727272727,0.6914871328312578,1.75
21,57,933.75,15.5625,0.5094352616702644,1.75
21,60,820.0,13.666666666666666,1.037216119861266,1.75
22,2,4601.25,76.6875,0.11942973070919101,5.25
22,4,780.0,13.0,1.2541297525664776,1.75
22,7,1904.0,31.733333333333334,1.1981170025520125,3.5
22,14,588.75,9.8125,0.9469991219346652,1.75
22,16,768.75,12.8125,1.528347911394417,1.75
22,17,1041.4285714285713,17.357142857142858,0.7074529939734069,1.75
22,18,1110.0,18.5,1.1427020377866492,1.75
22,19,708.0,11.8,0.7740691342058608,1.75
22,20,868.421052631579,14.473684210526315,1.0216909255640212,1.75
22,28,706.6666666666666,11.777777777777779,0.6800804051707636,1.75
22,29,4582.5,76.375,0.9225976568776401,5.25
22,32,2142.8571428571427,35.714285714285715,0.7121847655041114,3.5
22,33,721.9354838709677,12.03225806451613,1.288678016423461,1.75
22,35,525.6818181818181,8.761363636363637,0.7145724001466521,1.75
22,36,385.2,6.42,0.4756453853893657,1.75
22,37,328.125,5.46875,0.7138781171711438,1.75
22,38,480.0,8.0,1.121156571568563,1.75
22,39,1050.0,17.5,1.8857100879473532,1.75
22,40,1558.2857142857142,25.97142857142857,0.6585244775906643,1.75
22,44,700.0,11.666666666666666,1.1640914352583278,1.75
22,46,1032.0,17.2,1.0519749708093475,1.75
22,50,1260.0,21.0,2.0712162048554776,1.75
22,51,483.5897435897436,8.05982905982906,0.6480735286462413,1.75
22,52,652.8,10.88,0.5138532305774184,1.75
22,53,1225.7142857142858,20.428571428571427,0.6264346502226213,1.75
22,57,1587.6923076923076,26.46153846153846,1.0852840670817114,1.75
23,2,3345.0,55.75,0.9301584293647546,3.5
23,4,500.0,8.333333333333334,0.3913895709819984,1.75
23,7,3210.0,53.5,1.6375703879733858,3.5
23,14,660.0,11.0,1.7221461264271085,1.75
23,16,1122.0,18.7,2.3074482423066853,1.75
23,17,580.0,9.666666666666666,1.1220269268839893,1.75
23,18,1515.0,25.25,1.8634218497323367,1.75
23,19,1392.0,23.2,1.0797706852192497,1.75
23,20,1145.4545454545455,19.09090909090909,1.459445990023618,1.75
23,28,3073.6363636363635,51.22727272727273,0.8296013407564814,3.5
23,29,1320.0,22.0,1.4957612713630382,1.75
23,33,586.1538461538462,9.76923076923077,0.8658035975709814,1.75
23,35,660.0,11.0,1.5676654168808248,1.75
23,36,800.0,13.333333333333334,0.4699823149067148,1.75
23,40,1820.0,30.333333333333332,0.46112010077641935,3.5
23,44,454.2857142857143,7.571428571428571,0.29874987847178913,1.75
23,46,585.0,9.75,1.2180549787551502,1.75
23,51,560.0,9.333333333333334,0.6086375135869697,1.75
23,52,1292.7272727272727,21.545454545454547,1.2533701123927175,1.75
23,53,1011.25,16.854166666666668,1.1420233990346023,1.75
23,57,285.0,4.75,0.47985594608654375,1.75
23,60,1110.0,18.5,0.6678699914631122,1.75
24,2,477.39130434782606,7.956521739130435,1.08706050771591,1.75
24,4,5960.0,99.33333333333333,0.84579527324247,7.0
24,7,990.0,16.5,2.0613285626042703,1.75
24,14,870.0,14.5,1.9224084438832327,1.75
24,16,1353.3333333333333,22.555555555555557,2.5002819812601342,1.75
24,17,1215.0,20.25,1.5255195842565676,1.75
24,18,630.0,10.5,2.116012566506188,1.75
24,19,1234.2857142857142,20.571428571428573,1.5267917878978179,1.75
24,20,1489.655172413793,24.82758620689655,1.8763214609130243,1.75
24,28,1952.608695652174,32.54347826086956,1.3046612457003879,3.5
24,29,720.0,12.0,1.1473954573291374,1.75
24,32,14400.0,240.0,1.645538861150296,15.75
24,33,398.5074626865672,6.641791044776119,0.31795713910118467,1.75
24,35,1180.0,19.666666666666668,1.6558028051803015,1.75
24,36,874.2857142857143,14.571428571428571,0.864631433765223,1.75
24,37,426.88524590163934,7.114754098360656,0.8862734328206733,1.75
24,39,2340.0,39.0,2.1991607475802164,3.5
24,40,711.0,11.85,0.9789853660238352,1.75
24,44,1090.0,18.166666666666668,0.7024404779761623,1.75
24,46,875.4545454545455,14.590909090909092,1.730773239700856,1.75
24,50,3882.8571428571427,64.71428571428571,3.032617414227533,5.25
24,51,3570.0,59.5,1.1087476190738204,3.5
24,52,502.6666666666667,8.377777777777778,1.4816190410885122,1.75
24,53,1049.0,17.483333333333334,1.4984529299731295,1.75
24,57,608.5714285714286,10.142857142857142,1.1032327841962621,1.75
25,2,1069.2,17.82,0.55416396921435,1.75
25,4,720.0,12.0,1.2114282503793607,1.75
25,7,3270.0,54.5,1.6327924746696671,3.5
25,14,1189.655172413793,19.82758620689655,1.3301268960600552,1.75
25,16,1015.609756097561,16.926829268292682,1.8890775995265099,1.75
25,17,1107.5675675675675,18.45945945945946,1.1291007206220078,1.75
25,18,2144.0,35.733333333333334,1.5450226071605306,3.5
25,19,949.0909090909091,15.818181818181818,1.179440303065608,1.75
25,20,1318.0645161290322,21.967741935483872,1.4546161165972955,1.75
25,28,1025.9016393442623,17.098360655737704,1.03359513006293,1.75
25,29,2502.222222222222,41.7037037037037,0.6681054150061482,3.5
25,32,982.5,16.375,1.1466790922078305,1.75
25,33,929.5384615384615,15.492307692307692,0.9321610611466294,1.75
25,35,888.5714285714286,14.80952380952381,1.02640592936844,1.75
25,36,479.0769230769231,7.984615384615385,0.6690837464142456,1.75
25,37,2698.6206896551726,44.97701149425287,0.3937436623381184,3.5
25,39,2280.0,38.0,2.1768620402702687,3.5
25,40,801.1111111111111,13.351851851851851,0.8652738982915801,1.75
25,44,1248.0,20.8,1.0870650353400748,1.75
25,46,1067.3684210526317,17.789473684210527,1.4436874809461955,1.75
25,50,2382.7659574468084,39.712765957446805,2.4853907711634076,3.5
25,51,635.7894736842105,10.596491228070175,0.923830781086508,1.75
25,52,952.8813559322034,15.88135593220339,0.9361869360924158,1.75
25,53,1322.7906976744187,22.046511627906977,1.0580148298031977,1.75
25,57,996.0,16.6,1.2143013807933856,1.75
25,60,1080.0,18.0,1.4760797875413771,1.75
26,2,2550.0,42.5,2.1009542408812787,3.5
26,7,913.6363636363636,15.227272727272727,1.523867851611781,1.75
26,14,934.2857142857143,15.571428571428571,2.2451820587671514,1.75
